timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754005567169,270870,Consulta de Pedidos,403,,Testes - 1000 acessos 1-603,,false,,386,393,485,485,http://localhost:8080/api/pedidos/1,270870,0,0
1754005568037,270003,Criação de pedidos,403,,Testes - 1000 acessos 1-956,,false,,386,706,483,483,http://localhost:8080/api/pedidos,270003,0,0
1754005594859,243183,Consulta de Pedidos,200,,Testes - 1000 acessos 1-506,text,true,,861,393,483,483,http://localhost:8080/api/pedidos/1,243183,0,1
1754005568075,269969,Criação de pedidos,403,,Testes - 1000 acessos 1-909,,false,,386,706,482,482,http://localhost:8080/api/pedidos,269969,0,1
1754005567816,270231,Consulta de Pedidos,403,,Testes - 1000 acessos 1-430,,false,,386,393,482,482,http://localhost:8080/api/pedidos/1,270231,0,1
1754005595053,242995,Consulta de Pedidos,200,,Testes - 1000 acessos 1-495,text,true,,861,393,481,481,http://localhost:8080/api/pedidos/1,242995,0,0
1754005594587,243462,Consulta de Pedidos,200,,Testes - 1000 acessos 1-722,text,true,,861,393,480,480,http://localhost:8080/api/pedidos/1,243457,0,2
1754005595022,243035,Consulta de Pedidos,200,,Testes - 1000 acessos 1-653,text,true,,861,393,479,479,http://localhost:8080/api/pedidos/1,243035,0,1
1754005594057,244001,Consulta de Pedidos,403,,Testes - 1000 acessos 1-565,,false,,386,393,479,479,http://localhost:8080/api/pedidos/1,244001,0,1
1754005594041,244018,Consulta de Pedidos,403,,Testes - 1000 acessos 1-387,,false,,386,393,477,477,http://localhost:8080/api/pedidos/1,244018,0,1
1754005567341,270724,Consulta de Pedidos,403,,Testes - 1000 acessos 1-232,,false,,386,393,476,476,http://localhost:8080/api/pedidos/1,270724,0,1
1754005594161,243906,Consulta de Pedidos,403,,Testes - 1000 acessos 1-411,,false,,386,393,475,475,http://localhost:8080/api/pedidos/1,243906,0,1
1754005594156,243913,Consulta de Pedidos,403,,Testes - 1000 acessos 1-584,,false,,386,393,474,474,http://localhost:8080/api/pedidos/1,243913,0,0
1754005595309,242760,Consulta de Pedidos,200,,Testes - 1000 acessos 1-743,text,true,,861,393,474,474,http://localhost:8080/api/pedidos/1,242758,0,2
1754005567160,270917,Consulta de Pedidos,403,,Testes - 1000 acessos 1-378,,false,,386,393,472,472,http://localhost:8080/api/pedidos/1,270917,0,1
1754005594326,243760,Consulta de Pedidos,403,,Testes - 1000 acessos 1-555,,false,,386,393,471,471,http://localhost:8080/api/pedidos/1,243760,0,1
1754005594431,243673,Consulta de Pedidos,403,,Testes - 1000 acessos 1-583,,false,,386,393,470,470,http://localhost:8080/api/pedidos/1,243673,0,1
1754005594401,243703,Consulta de Pedidos,403,,Testes - 1000 acessos 1-539,,false,,386,393,470,470,http://localhost:8080/api/pedidos/1,243703,0,4
1754005594045,244061,Consulta de Pedidos,403,,Testes - 1000 acessos 1-671,,false,,386,393,468,468,http://localhost:8080/api/pedidos/1,244061,0,1
1754005568091,270023,Consulta de Pedidos,403,,Testes - 1000 acessos 1-361,,false,,386,393,467,467,http://localhost:8080/api/pedidos/1,270023,0,1
1754005594619,243501,Consulta de Pedidos,403,,Testes - 1000 acessos 1-629,,false,,386,393,466,466,http://localhost:8080/api/pedidos/1,243501,0,1
1754005594442,243680,Consulta de Pedidos,403,,Testes - 1000 acessos 1-563,,false,,386,393,465,465,http://localhost:8080/api/pedidos/1,243680,0,0
1754005594601,243527,Consulta de Pedidos,403,,Testes - 1000 acessos 1-494,,false,,386,393,464,464,http://localhost:8080/api/pedidos/1,243527,0,0
1754005594735,243438,Consulta de Pedidos,403,,Testes - 1000 acessos 1-854,,false,,386,393,463,463,http://localhost:8080/api/pedidos/1,243438,0,0
1754005594563,243613,Consulta de Pedidos,403,,Testes - 1000 acessos 1-399,,false,,386,393,462,462,http://localhost:8080/api/pedidos/1,243613,0,1
1754005594733,243446,Consulta de Pedidos,403,,Testes - 1000 acessos 1-499,,false,,386,393,461,461,http://localhost:8080/api/pedidos/1,243446,0,1
1754005594498,243689,Consulta de Pedidos,403,,Testes - 1000 acessos 1-720,,false,,386,393,460,460,http://localhost:8080/api/pedidos/1,243689,0,0
1754005594465,243725,Consulta de Pedidos,403,,Testes - 1000 acessos 1-621,,false,,386,393,459,459,http://localhost:8080/api/pedidos/1,243725,0,0
1754005594644,243553,Consulta de Pedidos,403,,Testes - 1000 acessos 1-643,,false,,386,393,458,458,http://localhost:8080/api/pedidos/1,243553,0,1
1754005594559,243638,Consulta de Pedidos,403,,Testes - 1000 acessos 1-624,,false,,386,393,458,458,http://localhost:8080/api/pedidos/1,243638,0,1
1754005594672,243526,Consulta de Pedidos,403,,Testes - 1000 acessos 1-349,,false,,386,393,458,458,http://localhost:8080/api/pedidos/1,243526,0,0
1754005568005,270196,Consulta de Pedidos,403,,Testes - 1000 acessos 1-542,,false,,386,393,455,455,http://localhost:8080/api/pedidos/1,270196,0,1
1754005594817,262673,Consulta de Pedidos,403,,Testes - 1000 acessos 1-527,,false,,386,393,454,454,http://localhost:8080/api/pedidos/1,262673,0,2
1754005594385,263120,Consulta de Pedidos,403,,Testes - 1000 acessos 1-547,,false,,386,393,453,453,http://localhost:8080/api/pedidos/1,263120,0,0
1754005594210,263295,Consulta de Pedidos,403,,Testes - 1000 acessos 1-437,,false,,386,393,453,453,http://localhost:8080/api/pedidos/1,263295,0,0
1754005567892,289614,Consulta de Pedidos,403,,Testes - 1000 acessos 1-364,,false,,386,393,453,453,http://localhost:8080/api/pedidos/1,289614,0,1
1754005594234,263271,Consulta de Pedidos,403,,Testes - 1000 acessos 1-184,,false,,386,393,453,453,http://localhost:8080/api/pedidos/1,263271,0,1
1754005567689,289819,Consulta de Pedidos,403,,Testes - 1000 acessos 1-105,,false,,386,393,449,449,http://localhost:8080/api/pedidos/1,289819,0,1
1754005567993,289518,Consulta de Pedidos,403,,Testes - 1000 acessos 1-347,,false,,386,393,448,448,http://localhost:8080/api/pedidos/1,289518,0,3
1754005594277,263239,Consulta de Pedidos,403,,Testes - 1000 acessos 1-950,,false,,386,393,447,447,http://localhost:8080/api/pedidos/1,263239,0,0
1754005594236,263284,Consulta de Pedidos,403,,Testes - 1000 acessos 1-592,,false,,386,393,446,446,http://localhost:8080/api/pedidos/1,263284,0,0
1754005594311,263221,Consulta de Pedidos,403,,Testes - 1000 acessos 1-414,,false,,386,393,445,445,http://localhost:8080/api/pedidos/1,263221,0,0
1754005594292,263240,Consulta de Pedidos,403,,Testes - 1000 acessos 1-395,,false,,386,393,444,444,http://localhost:8080/api/pedidos/1,263240,0,0
1754005594283,263252,Consulta de Pedidos,403,,Testes - 1000 acessos 1-511,,false,,386,393,443,443,http://localhost:8080/api/pedidos/1,263252,0,0
1754005594397,263138,Consulta de Pedidos,200,,Testes - 1000 acessos 1-410,text,true,,861,393,443,443,http://localhost:8080/api/pedidos/1,263138,0,1
1754005595173,262362,Consulta de Pedidos,200,,Testes - 1000 acessos 1-868,text,true,,861,393,441,441,http://localhost:8080/api/pedidos/1,262362,0,1
1754005594344,263192,Consulta de Pedidos,403,,Testes - 1000 acessos 1-564,,false,,386,393,440,440,http://localhost:8080/api/pedidos/1,263192,0,1
1754005594371,263165,Consulta de Pedidos,200,,Testes - 1000 acessos 1-429,text,true,,861,393,440,440,http://localhost:8080/api/pedidos/1,263165,0,0
1754005567806,289730,Consulta de Pedidos,200,,Testes - 1000 acessos 1-516,text,true,,861,393,440,440,http://localhost:8080/api/pedidos/1,289730,0,1
1754005568049,289487,Consulta de Pedidos,200,,Testes - 1000 acessos 1-485,text,true,,861,393,440,440,http://localhost:8080/api/pedidos/1,269971,0,1
1754005594137,263399,Consulta de Pedidos,200,,Testes - 1000 acessos 1-362,text,true,,861,393,440,440,http://localhost:8080/api/pedidos/1,263399,0,1
1754005594996,262540,Consulta de Pedidos,200,,Testes - 1000 acessos 1-772,text,true,,861,393,439,439,http://localhost:8080/api/pedidos/1,262540,0,1
1754005594277,263259,Consulta de Pedidos,403,,Testes - 1000 acessos 1-599,,false,,386,393,440,440,http://localhost:8080/api/pedidos/1,263259,0,0
1754005594461,263077,Consulta de Pedidos,200,,Testes - 1000 acessos 1-656,text,true,,861,393,437,437,http://localhost:8080/api/pedidos/1,263077,0,1
1754005595443,262096,Consulta de Pedidos,200,,Testes - 1000 acessos 1-808,text,true,,861,393,436,436,http://localhost:8080/api/pedidos/1,262096,0,1
1754005595292,262247,Consulta de Pedidos,200,,Testes - 1000 acessos 1-749,text,true,,861,393,436,436,http://localhost:8080/api/pedidos/1,262247,0,0
1754005594639,262900,Consulta de Pedidos,200,,Testes - 1000 acessos 1-734,text,true,,861,393,436,436,http://localhost:8080/api/pedidos/1,262900,0,0
1754005594425,263114,Consulta de Pedidos,200,,Testes - 1000 acessos 1-607,text,true,,861,393,432,432,http://localhost:8080/api/pedidos/1,263110,0,1
1754005594970,262569,Consulta de Pedidos,200,,Testes - 1000 acessos 1-871,text,true,,861,393,430,430,http://localhost:8080/api/pedidos/1,243067,0,0
1754005594487,263051,Consulta de Pedidos,200,,Testes - 1000 acessos 1-611,text,true,,861,393,436,436,http://localhost:8080/api/pedidos/1,263051,0,1
1754005594502,263036,Consulta de Pedidos,200,,Testes - 1000 acessos 1-554,text,true,,861,393,436,436,http://localhost:8080/api/pedidos/1,243535,0,0
1754005594906,262636,Consulta de Pedidos,200,,Testes - 1000 acessos 1-553,text,true,,861,393,425,425,http://localhost:8080/api/pedidos/1,262636,0,1
1754005594326,263216,Consulta de Pedidos,200,,Testes - 1000 acessos 1-408,text,true,,861,393,425,425,http://localhost:8080/api/pedidos/1,263216,0,1
1754005594965,262578,Consulta de Pedidos,200,,Testes - 1000 acessos 1-589,text,true,,861,393,424,424,http://localhost:8080/api/pedidos/1,262578,0,0
1754005594949,262601,Consulta de Pedidos,200,,Testes - 1000 acessos 1-681,text,true,,861,393,422,422,http://localhost:8080/api/pedidos/1,262601,0,0
1754005595116,262439,Consulta de Pedidos,200,,Testes - 1000 acessos 1-642,text,true,,861,393,421,421,http://localhost:8080/api/pedidos/1,262439,0,0
1754005595079,262477,Consulta de Pedidos,200,,Testes - 1000 acessos 1-457,text,true,,861,393,421,421,http://localhost:8080/api/pedidos/1,262477,0,0
1754005594963,262594,Consulta de Pedidos,200,,Testes - 1000 acessos 1-462,text,true,,861,393,419,419,http://localhost:8080/api/pedidos/1,262594,0,1
1754005568028,289529,Consulta de Pedidos,403,,Testes - 1000 acessos 1-208,,false,,386,393,419,419,http://localhost:8080/api/pedidos/1,289529,0,1
1754005567991,289567,Consulta de Pedidos,403,,Testes - 1000 acessos 1-479,,false,,386,393,419,419,http://localhost:8080/api/pedidos/1,289567,0,0
1754005594433,263131,Consulta de Pedidos,403,,Testes - 1000 acessos 1-596,,false,,386,393,416,416,http://localhost:8080/api/pedidos/1,263131,0,3
1754005594390,263181,Consulta de Pedidos,403,,Testes - 1000 acessos 1-503,,false,,386,393,415,415,http://localhost:8080/api/pedidos/1,263181,0,1
1754005568052,289519,Consulta de Pedidos,403,,Testes - 1000 acessos 1-496,,false,,386,393,415,415,http://localhost:8080/api/pedidos/1,289519,0,1
1754005594447,263131,Consulta de Pedidos,403,,Testes - 1000 acessos 1-670,,false,,386,393,413,413,http://localhost:8080/api/pedidos/1,263131,0,1
1754005568030,289548,Consulta de Pedidos,403,,Testes - 1000 acessos 1-246,,false,,386,393,413,413,http://localhost:8080/api/pedidos/1,289548,0,1
1754005567363,290224,Consulta de Pedidos,403,,Testes - 1000 acessos 1-276,,false,,386,393,411,411,http://localhost:8080/api/pedidos/1,290224,0,1
1754005594704,262884,Consulta de Pedidos,403,,Testes - 1000 acessos 1-781,,false,,386,393,410,410,http://localhost:8080/api/pedidos/1,262884,0,1
1754005594806,262782,Consulta de Pedidos,403,,Testes - 1000 acessos 1-715,,false,,386,393,410,410,http://localhost:8080/api/pedidos/1,262782,0,0
1754005594573,263015,Consulta de Pedidos,403,,Testes - 1000 acessos 1-588,,false,,386,393,410,410,http://localhost:8080/api/pedidos/1,263015,0,0
1754005594825,262764,Consulta de Pedidos,403,,Testes - 1000 acessos 1-586,,false,,386,393,410,410,http://localhost:8080/api/pedidos/1,262764,0,0
1754005594696,262893,Consulta de Pedidos,403,,Testes - 1000 acessos 1-686,,false,,386,393,406,406,http://localhost:8080/api/pedidos/1,262893,0,0
1754005594826,262767,Consulta de Pedidos,403,,Testes - 1000 acessos 1-524,,false,,386,393,405,405,http://localhost:8080/api/pedidos/1,262767,0,1
1754005594790,262804,Consulta de Pedidos,403,,Testes - 1000 acessos 1-837,,false,,386,393,405,405,http://localhost:8080/api/pedidos/1,262804,0,0
1754005594791,262804,Consulta de Pedidos,403,,Testes - 1000 acessos 1-587,,false,,386,393,403,403,http://localhost:8080/api/pedidos/1,262804,0,1
1754005594736,262859,Consulta de Pedidos,403,,Testes - 1000 acessos 1-515,,false,,386,393,403,403,http://localhost:8080/api/pedidos/1,262859,0,0
1754005594737,262856,Consulta de Pedidos,403,,Testes - 1000 acessos 1-622,,false,,386,393,405,405,http://localhost:8080/api/pedidos/1,262856,0,0
1754005594826,262779,Consulta de Pedidos,403,,Testes - 1000 acessos 1-754,,false,,386,393,400,400,http://localhost:8080/api/pedidos/1,262779,0,1
1754005594718,262888,Consulta de Pedidos,403,,Testes - 1000 acessos 1-341,,false,,386,393,399,399,http://localhost:8080/api/pedidos/1,262888,0,1
1754005568069,289539,Consulta de Pedidos,403,,Testes - 1000 acessos 1-548,,false,,386,393,398,398,http://localhost:8080/api/pedidos/1,289539,0,1
1754005594733,262876,Consulta de Pedidos,403,,Testes - 1000 acessos 1-660,,false,,386,393,397,397,http://localhost:8080/api/pedidos/1,262876,0,1
1754005594806,262804,Consulta de Pedidos,403,,Testes - 1000 acessos 1-697,,false,,386,393,396,396,http://localhost:8080/api/pedidos/1,262804,0,0
1754005568047,289568,Consulta de Pedidos,403,,Testes - 1000 acessos 1-265,,false,,386,393,395,395,http://localhost:8080/api/pedidos/1,289568,0,1
1754005594309,263315,Consulta de Pedidos,403,,Testes - 1000 acessos 1-423,,false,,386,393,394,394,http://localhost:8080/api/pedidos/1,263315,0,0
1754005594872,275459,Consulta de Pedidos,403,,Testes - 1000 acessos 1-601,,false,,386,393,393,393,http://localhost:8080/api/pedidos/1,275459,0,1
1754005595019,275316,Consulta de Pedidos,403,,Testes - 1000 acessos 1-578,,false,,386,393,392,392,http://localhost:8080/api/pedidos/1,275316,0,0
1754005594315,276020,Consulta de Pedidos,403,,Testes - 1000 acessos 1-393,,false,,386,393,392,392,http://localhost:8080/api/pedidos/1,276020,0,1
1754005595079,275256,Consulta de Pedidos,403,,Testes - 1000 acessos 1-618,,false,,386,393,392,392,http://localhost:8080/api/pedidos/1,275256,0,0
1754005595016,275324,Consulta de Pedidos,403,,Testes - 1000 acessos 1-703,,false,,386,393,389,389,http://localhost:8080/api/pedidos/1,275324,0,1
1754005594567,275782,Consulta de Pedidos,403,,Testes - 1000 acessos 1-336,,false,,386,393,388,388,http://localhost:8080/api/pedidos/1,275782,0,1
1754005595002,275348,Consulta de Pedidos,403,,Testes - 1000 acessos 1-944,,false,,386,393,387,387,http://localhost:8080/api/pedidos/1,275348,0,0
1754005595093,275257,Consulta de Pedidos,403,,Testes - 1000 acessos 1-688,,false,,386,393,387,387,http://localhost:8080/api/pedidos/1,275257,0,3
1754005595031,275319,Consulta de Pedidos,403,,Testes - 1000 acessos 1-685,,false,,386,393,387,387,http://localhost:8080/api/pedidos/1,275319,0,0
1754005594969,275382,Consulta de Pedidos,403,,Testes - 1000 acessos 1-617,,false,,386,393,384,384,http://localhost:8080/api/pedidos/1,275382,0,0
1754005568058,302295,Consulta de Pedidos,403,,Testes - 1000 acessos 1-594,,false,,386,393,383,383,http://localhost:8080/api/pedidos/1,302295,0,1
1754005594636,275717,Consulta de Pedidos,403,,Testes - 1000 acessos 1-693,,false,,386,393,383,383,http://localhost:8080/api/pedidos/1,275717,0,0
1754005568073,302280,Consulta de Pedidos,403,,Testes - 1000 acessos 1-237,,false,,386,393,383,383,http://localhost:8080/api/pedidos/1,302280,0,1
1754005594636,275717,Consulta de Pedidos,403,,Testes - 1000 acessos 1-585,,false,,386,393,383,383,http://localhost:8080/api/pedidos/1,275717,0,0
1754005595123,275236,Consulta de Pedidos,403,,Testes - 1000 acessos 1-695,,false,,386,393,379,379,http://localhost:8080/api/pedidos/1,275236,0,0
1754005594164,276199,Consulta de Pedidos,403,,Testes - 1000 acessos 1-683,,false,,386,393,378,378,http://localhost:8080/api/pedidos/1,276199,0,1
1754005595134,275230,Consulta de Pedidos,403,,Testes - 1000 acessos 1-577,,false,,386,393,378,378,http://localhost:8080/api/pedidos/1,275230,0,1
1754005595129,275235,Consulta de Pedidos,403,,Testes - 1000 acessos 1-880,,false,,386,393,378,378,http://localhost:8080/api/pedidos/1,275235,0,0
1754005595142,275225,Consulta de Pedidos,403,,Testes - 1000 acessos 1-829,,false,,386,393,375,375,http://localhost:8080/api/pedidos/1,275225,0,1
1754005594612,275757,Consulta de Pedidos,403,,Testes - 1000 acessos 1-595,,false,,386,393,374,374,http://localhost:8080/api/pedidos/1,275757,0,1
1754005594574,275795,Consulta de Pedidos,403,,Testes - 1000 acessos 1-510,,false,,386,393,374,374,http://localhost:8080/api/pedidos/1,275795,0,0
1754005595080,275291,Consulta de Pedidos,403,,Testes - 1000 acessos 1-635,,false,,386,393,372,372,http://localhost:8080/api/pedidos/1,275291,0,1
1754005595157,275215,Consulta de Pedidos,403,,Testes - 1000 acessos 1-822,,false,,386,393,371,371,http://localhost:8080/api/pedidos/1,275215,0,2
1754005594605,275768,Consulta de Pedidos,403,,Testes - 1000 acessos 1-180,,false,,386,393,370,370,http://localhost:8080/api/pedidos/1,275768,0,1
1754005595058,275316,Consulta de Pedidos,403,,Testes - 1000 acessos 1-552,,false,,386,393,369,369,http://localhost:8080/api/pedidos/1,275316,0,0
1754005595141,275234,Consulta de Pedidos,403,,Testes - 1000 acessos 1-792,,false,,386,393,368,368,http://localhost:8080/api/pedidos/1,275234,0,1
1754005595096,275287,Consulta de Pedidos,403,,Testes - 1000 acessos 1-606,,false,,386,393,367,367,http://localhost:8080/api/pedidos/1,275287,0,0
1754005595087,275298,Consulta de Pedidos,403,,Testes - 1000 acessos 1-502,,false,,386,393,366,366,http://localhost:8080/api/pedidos/1,275298,0,1
1754005595175,275210,Consulta de Pedidos,403,,Testes - 1000 acessos 1-614,,false,,386,393,366,366,http://localhost:8080/api/pedidos/1,275210,0,0
1754005595171,275218,Consulta de Pedidos,403,,Testes - 1000 acessos 1-805,,false,,386,393,364,364,http://localhost:8080/api/pedidos/1,275218,0,0
1754005595175,275215,Consulta de Pedidos,403,,Testes - 1000 acessos 1-217,,false,,386,393,363,363,http://localhost:8080/api/pedidos/1,275215,0,0
1754005594563,275830,Consulta de Pedidos,200,,Testes - 1000 acessos 1-604,text,true,,861,393,362,362,http://localhost:8080/api/pedidos/1,262976,0,1
1754005594906,275489,Consulta de Pedidos,200,,Testes - 1000 acessos 1-448,text,true,,861,393,361,361,http://localhost:8080/api/pedidos/1,275489,0,0
1754005595290,275106,Consulta de Pedidos,200,,Testes - 1000 acessos 1-793,text,true,,861,393,360,360,http://localhost:8080/api/pedidos/1,275106,0,1
1754005594406,275989,Consulta de Pedidos,200,,Testes - 1000 acessos 1-706,text,true,,861,393,361,361,http://localhost:8080/api/pedidos/1,275989,0,1
1754005594388,276011,Consulta de Pedidos,403,,Testes - 1000 acessos 1-639,,false,,386,393,358,358,http://localhost:8080/api/pedidos/1,276011,0,0
1754005594994,275405,Consulta de Pedidos,200,,Testes - 1000 acessos 1-692,text,true,,861,393,358,358,http://localhost:8080/api/pedidos/1,275405,0,1
1754005595205,275195,Consulta de Pedidos,200,,Testes - 1000 acessos 1-582,text,true,,861,393,357,357,http://localhost:8080/api/pedidos/1,275194,0,1
1754005568008,302392,Consulta de Pedidos,403,,Testes - 1000 acessos 1-486,,false,,386,393,357,357,http://localhost:8080/api/pedidos/1,302392,0,0
1754005594210,276190,Consulta de Pedidos,403,,Testes - 1000 acessos 1-531,,false,,386,393,357,357,http://localhost:8080/api/pedidos/1,276190,0,0
1754005594530,275872,Consulta de Pedidos,200,,Testes - 1000 acessos 1-569,text,true,,861,393,353,353,http://localhost:8080/api/pedidos/1,275869,0,0
1754005595121,275283,Consulta de Pedidos,200,,Testes - 1000 acessos 1-301,text,true,,861,393,352,352,http://localhost:8080/api/pedidos/1,262440,0,0
1754005595482,274922,Consulta de Pedidos,200,,Testes - 1000 acessos 1-762,text,true,,861,393,352,352,http://localhost:8080/api/pedidos/1,274922,0,1
1754005595170,275235,Consulta de Pedidos,403,,Testes - 1000 acessos 1-570,,false,,386,393,351,351,http://localhost:8080/api/pedidos/1,275235,0,3
1754005567662,302751,Consulta de Pedidos,403,,Testes - 1000 acessos 1-413,,false,,386,393,349,349,http://localhost:8080/api/pedidos/1,302751,0,1
1754005595398,275016,Consulta de Pedidos,200,,Testes - 1000 acessos 1-474,text,true,,861,393,348,348,http://localhost:8080/api/pedidos/1,275016,0,1
1754005595310,275105,Consulta de Pedidos,200,,Testes - 1000 acessos 1-478,text,true,,861,393,348,348,http://localhost:8080/api/pedidos/1,275105,0,3
1754005595121,275294,Consulta de Pedidos,200,,Testes - 1000 acessos 1-533,text,true,,861,393,348,348,http://localhost:8080/api/pedidos/1,275294,0,0
1754005595373,275043,Consulta de Pedidos,200,,Testes - 1000 acessos 1-609,text,true,,861,393,345,345,http://localhost:8080/api/pedidos/1,275032,0,0
1754005595291,275128,Consulta de Pedidos,200,,Testes - 1000 acessos 1-712,text,true,,861,393,344,344,http://localhost:8080/api/pedidos/1,275124,0,4
1754005595679,274741,Consulta de Pedidos,200,,Testes - 1000 acessos 1-816,text,true,,861,393,343,343,http://localhost:8080/api/pedidos/1,274741,0,0
1754005595201,275228,Consulta de Pedidos,200,,Testes - 1000 acessos 1-797,text,true,,861,393,342,342,http://localhost:8080/api/pedidos/1,275228,0,0
1754005595423,275007,Consulta de Pedidos,200,,Testes - 1000 acessos 1-412,text,true,,861,393,342,342,http://localhost:8080/api/pedidos/1,275007,0,1
1754005595314,275116,Consulta de Pedidos,200,,Testes - 1000 acessos 1-602,text,true,,861,393,342,342,http://localhost:8080/api/pedidos/1,275116,0,1
1754005595218,275213,Consulta de Pedidos,200,,Testes - 1000 acessos 1-581,text,true,,861,393,342,342,http://localhost:8080/api/pedidos/1,275211,0,1
1754005595310,275121,Consulta de Pedidos,200,,Testes - 1000 acessos 1-272,text,true,,861,393,339,339,http://localhost:8080/api/pedidos/1,275121,0,1
1754005595694,274747,Consulta de Pedidos,200,,Testes - 1000 acessos 1-834,text,true,,861,393,337,337,http://localhost:8080/api/pedidos/1,274747,0,0
1754005595609,274833,Consulta de Pedidos,200,,Testes - 1000 acessos 1-404,text,true,,861,393,336,336,http://localhost:8080/api/pedidos/1,274833,0,0
1754005567770,302673,Consulta de Pedidos,403,,Testes - 1000 acessos 1-321,,false,,386,393,336,336,http://localhost:8080/api/pedidos/1,302673,0,0
1754005595277,275166,Consulta de Pedidos,200,,Testes - 1000 acessos 1-480,text,true,,861,393,336,336,http://localhost:8080/api/pedidos/1,275166,0,0
1754005595620,274823,Consulta de Pedidos,200,,Testes - 1000 acessos 1-651,text,true,,861,393,334,334,http://localhost:8080/api/pedidos/1,274823,0,0
1754005594636,275808,Consulta de Pedidos,403,,Testes - 1000 acessos 1-545,,false,,386,393,334,334,http://localhost:8080/api/pedidos/1,275808,0,0
1754005595664,274782,Consulta de Pedidos,200,,Testes - 1000 acessos 1-744,text,true,,861,393,331,331,http://localhost:8080/api/pedidos/1,274778,0,0
1754005595292,275154,Consulta de Pedidos,200,,Testes - 1000 acessos 1-773,text,true,,861,393,331,331,http://localhost:8080/api/pedidos/1,275152,0,0
1754005595664,296504,Consulta de Pedidos,200,,Testes - 1000 acessos 1-626,text,true,,861,393,329,329,http://localhost:8080/api/pedidos/1,296502,0,0
1754005594803,297365,Consulta de Pedidos,403,,Testes - 1000 acessos 1-590,,false,,386,393,329,329,http://localhost:8080/api/pedidos/1,297365,0,1
1754005595443,296726,Consulta de Pedidos,200,,Testes - 1000 acessos 1-733,text,true,,861,393,329,329,http://localhost:8080/api/pedidos/1,296726,0,1
1754005594668,297500,Consulta de Pedidos,403,,Testes - 1000 acessos 1-501,,false,,386,393,329,329,http://localhost:8080/api/pedidos/1,297500,0,1
1754005595524,296656,Consulta de Pedidos,200,,Testes - 1000 acessos 1-647,text,true,,861,393,325,325,http://localhost:8080/api/pedidos/1,296653,0,0
1754005594951,297233,Consulta de Pedidos,403,,Testes - 1000 acessos 1-443,,false,,386,393,324,324,http://localhost:8080/api/pedidos/1,297233,0,0
1754005594304,297882,Consulta de Pedidos,403,,Testes - 1000 acessos 1-498,,false,,386,393,324,324,http://localhost:8080/api/pedidos/1,297882,0,1
1754005595195,296997,Consulta de Pedidos,403,,Testes - 1000 acessos 1-791,,false,,386,393,322,322,http://localhost:8080/api/pedidos/1,296997,0,1
1754005595345,296848,Consulta de Pedidos,200,,Testes - 1000 acessos 1-623,text,true,,861,393,321,321,http://localhost:8080/api/pedidos/1,296848,0,1
1754005636640,255556,Consulta de Pedidos,200,,Testes - 1000 acessos 1-684,text,true,,861,393,320,320,http://localhost:8080/api/pedidos/1,255556,0,1
1754005673685,218514,Consulta de Pedidos,200,,Testes - 1000 acessos 1-769,text,true,,861,393,319,319,http://localhost:8080/api/pedidos/1,218511,0,1
1754005595198,297002,Consulta de Pedidos,403,,Testes - 1000 acessos 1-746,,false,,386,393,318,318,http://localhost:8080/api/pedidos/1,297002,0,3
1754005595475,296724,Consulta de Pedidos,403,,Testes - 1000 acessos 1-598,,false,,386,393,319,319,http://localhost:8080/api/pedidos/1,296724,0,1
1754005595296,296904,Consulta de Pedidos,403,,Testes - 1000 acessos 1-638,,false,,386,393,318,318,http://localhost:8080/api/pedidos/1,296904,0,1
1754005595487,296719,Consulta de Pedidos,403,,Testes - 1000 acessos 1-756,,false,,386,393,315,315,http://localhost:8080/api/pedidos/1,296719,0,0
1754005595468,296739,Consulta de Pedidos,403,,Testes - 1000 acessos 1-538,,false,,386,393,314,314,http://localhost:8080/api/pedidos/1,296739,0,1
1754005595055,297153,Consulta de Pedidos,403,,Testes - 1000 acessos 1-377,,false,,386,393,314,314,http://localhost:8080/api/pedidos/1,297153,0,1
1754005595422,296799,Consulta de Pedidos,403,,Testes - 1000 acessos 1-382,,false,,386,393,312,312,http://localhost:8080/api/pedidos/1,296799,0,0
1754005595540,296713,Consulta de Pedidos,403,,Testes - 1000 acessos 1-521,,false,,386,393,311,311,http://localhost:8080/api/pedidos/1,296713,0,1
1754005595544,296717,Consulta de Pedidos,403,,Testes - 1000 acessos 1-682,,false,,386,393,310,310,http://localhost:8080/api/pedidos/1,296717,0,0
1754005595236,297025,Consulta de Pedidos,200,,Testes - 1000 acessos 1-780,text,true,,861,393,310,310,http://localhost:8080/api/pedidos/1,297025,0,0
1754005595537,296726,Consulta de Pedidos,403,,Testes - 1000 acessos 1-735,,false,,386,393,308,308,http://localhost:8080/api/pedidos/1,296726,0,1
1754005595448,296822,Consulta de Pedidos,403,,Testes - 1000 acessos 1-814,,false,,386,393,307,307,http://localhost:8080/api/pedidos/1,296822,0,1
1754005595563,296707,Consulta de Pedidos,403,,Testes - 1000 acessos 1-786,,false,,386,393,307,307,http://localhost:8080/api/pedidos/1,296707,0,0
1754005594110,298166,Consulta de Pedidos,403,,Testes - 1000 acessos 1-366,,false,,386,393,305,305,http://localhost:8080/api/pedidos/1,298166,0,1
