timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754004388528,716,Criação de pedidos,201,,Testes - 200 acessos 1-138,text,true,,771,706,91,91,http://localhost:8080/api/pedidos,714,0,0
1754004387277,1977,Criação de pedidos,201,,Testes - 200 acessos 1-128,text,true,,771,706,91,91,http://localhost:8080/api/pedidos,1972,0,0
1754004387329,1937,Login simultâneo,200,,Testes - 200 acessos 1-188,text,true,,635,246,91,91,http://localhost:8080/api/auth/login,1937,0,0
1754004388615,668,Criação de pedidos,201,,Testes - 200 acessos 1-149,text,true,,771,706,91,91,http://localhost:8080/api/pedidos,647,0,0
1754004386462,2825,Listar restaurantes,200,,Testes - 200 acessos 1-141,text,true,,2872,396,91,91,http://localhost:8080/api/restaurantes,2822,0,0
1754004387472,1820,Listar restaurantes,200,,Testes - 200 acessos 1-159,text,true,,2872,396,91,91,http://localhost:8080/api/restaurantes,1817,0,0
1754004387474,1858,Listar restaurantes,200,,Testes - 200 acessos 1-160,text,true,,2872,396,91,91,http://localhost:8080/api/restaurantes,1809,0,0
1754004387507,1835,Consulta de Pedidos,200,,Testes - 200 acessos 1-103,text,true,,861,393,91,91,http://localhost:8080/api/pedidos/1,1835,0,0
1754004388634,709,Consulta de Pedidos,200,,Testes - 200 acessos 1-117,text,true,,861,393,90,90,http://localhost:8080/api/pedidos/1,709,0,0
1754004387343,2005,Criação de pedidos,201,,Testes - 200 acessos 1-132,text,true,,771,706,89,89,http://localhost:8080/api/pedidos,2003,0,0
1754004387538,1827,Listar restaurantes,200,,Testes - 200 acessos 1-162,text,true,,2872,396,89,89,http://localhost:8080/api/restaurantes,1816,0,0
1754004386475,2891,Criação de pedidos,201,,Testes - 200 acessos 1-114,text,true,,771,706,89,89,http://localhost:8080/api/pedidos,2888,0,0
1754004386617,2785,Listar restaurantes,200,,Testes - 200 acessos 1-158,text,true,,2872,396,89,89,http://localhost:8080/api/restaurantes,2771,0,0
1754004386642,2761,Listar restaurantes,200,,Testes - 200 acessos 1-144,text,true,,2872,396,89,89,http://localhost:8080/api/restaurantes,2760,0,0
1754004388638,771,Criação de pedidos,201,,Testes - 200 acessos 1-143,text,true,,771,706,89,89,http://localhost:8080/api/pedidos,766,0,0
1754004387575,1839,Criação de pedidos,201,,Testes - 200 acessos 1-131,text,true,,771,706,89,89,http://localhost:8080/api/pedidos,1832,0,0
1754004387872,1553,Consulta de Pedidos,200,,Testes - 200 acessos 1-95,text,true,,861,393,89,89,http://localhost:8080/api/pedidos/1,1549,0,0
1754004387994,1447,Listar restaurantes,200,,Testes - 200 acessos 1-170,text,true,,2872,396,88,88,http://localhost:8080/api/restaurantes,1433,0,0
1754004387829,1613,Listar restaurantes,200,,Testes - 200 acessos 1-168,text,true,,2872,396,88,88,http://localhost:8080/api/restaurantes,1611,0,0
1754004387676,1766,Login simultâneo,200,,Testes - 200 acessos 1-195,text,true,,635,246,88,88,http://localhost:8080/api/auth/login,1766,0,0
1754004388864,579,Criação de pedidos,201,,Testes - 200 acessos 1-146,text,true,,771,706,88,88,http://localhost:8080/api/pedidos,578,0,0
1754004385214,4251,Listar restaurantes,200,,Testes - 200 acessos 1-125,text,true,,2872,396,88,88,http://localhost:8080/api/restaurantes,4244,0,0
1754004386802,2691,Listar restaurantes,200,,Testes - 200 acessos 1-152,text,true,,2872,396,88,88,http://localhost:8080/api/restaurantes,2691,0,0
1754004388890,603,Criação de pedidos,201,,Testes - 200 acessos 1-148,text,true,,771,706,88,88,http://localhost:8080/api/pedidos,603,0,0
1754004388920,575,Criação de pedidos,201,,Testes - 200 acessos 1-147,text,true,,771,706,88,88,http://localhost:8080/api/pedidos,575,0,0
1754004388020,1475,Listar restaurantes,200,,Testes - 200 acessos 1-167,text,true,,2872,396,88,88,http://localhost:8080/api/restaurantes,1475,0,0
1754004387525,1970,Login simultâneo,200,,Testes - 200 acessos 1-192,text,true,,635,246,88,88,http://localhost:8080/api/auth/login,1970,0,1
1754004387913,1589,Listar restaurantes,200,,Testes - 200 acessos 1-166,text,true,,2872,396,88,88,http://localhost:8080/api/restaurantes,1588,0,0
1754004389003,502,Consulta de Pedidos,200,,Testes - 200 acessos 1-133,text,true,,861,393,88,88,http://localhost:8080/api/pedidos/1,498,0,0
1754004388127,1389,Listar restaurantes,200,,Testes - 200 acessos 1-173,text,true,,2872,396,87,87,http://localhost:8080/api/restaurantes,1386,0,0
1754004389014,504,Criação de pedidos,201,,Testes - 200 acessos 1-191,text,true,,770,706,87,87,http://localhost:8080/api/pedidos,504,0,0
1754004387134,2386,Listar restaurantes,200,,Testes - 200 acessos 1-154,text,true,,2872,396,87,87,http://localhost:8080/api/restaurantes,2385,0,0
1754004389024,501,Criação de pedidos,201,,Testes - 200 acessos 1-139,text,true,,771,706,87,87,http://localhost:8080/api/pedidos,496,0,0
1754004389059,467,Listar restaurantes,200,,Testes - 200 acessos 1-186,text,true,,2872,396,87,87,http://localhost:8080/api/restaurantes,467,0,0
1754004388397,1139,Listar restaurantes,200,,Testes - 200 acessos 1-175,text,true,,2872,396,87,87,http://localhost:8080/api/restaurantes,1136,0,0
1754004387625,1914,Login simultâneo,200,,Testes - 200 acessos 1-194,text,true,,635,246,87,87,http://localhost:8080/api/auth/login,1914,0,0
1754004387774,1765,Login simultâneo,200,,Testes - 200 acessos 1-197,text,true,,635,246,87,87,http://localhost:8080/api/auth/login,1765,0,1
1754004387179,2361,Listar restaurantes,200,,Testes - 200 acessos 1-153,text,true,,2872,396,87,87,http://localhost:8080/api/restaurantes,2358,0,0
1754004388070,1503,Criação de pedidos,201,,Testes - 200 acessos 1-129,text,true,,771,706,87,87,http://localhost:8080/api/pedidos,1484,0,0
1754004389073,506,Criação de pedidos,201,,Testes - 200 acessos 1-172,text,true,,771,706,87,87,http://localhost:8080/api/pedidos,506,0,0
1754004388538,1050,Listar restaurantes,200,,Testes - 200 acessos 1-177,text,true,,2872,396,87,87,http://localhost:8080/api/restaurantes,1016,0,0
1754004387934,1655,Login simultâneo,200,,Testes - 200 acessos 1-200,text,true,,635,246,87,87,http://localhost:8080/api/auth/login,1655,0,3
1754004387249,2344,Listar restaurantes,200,,Testes - 200 acessos 1-156,text,true,,2872,396,87,87,http://localhost:8080/api/restaurantes,2330,0,0
1754004388615,979,Listar restaurantes,200,,Testes - 200 acessos 1-178,text,true,,2872,396,87,87,http://localhost:8080/api/restaurantes,979,0,0
1754004388520,1075,Listar restaurantes,200,,Testes - 200 acessos 1-179,text,true,,2872,396,87,87,http://localhost:8080/api/restaurantes,1074,0,0
1754004389202,398,Consulta de Pedidos,200,,Testes - 200 acessos 1-126,text,true,,861,393,87,87,http://localhost:8080/api/pedidos/1,397,0,0
1754004388435,1167,Consulta de Pedidos,200,,Testes - 200 acessos 1-108,text,true,,861,393,86,86,http://localhost:8080/api/pedidos/1,1160,0,0
1754004389064,540,Criação de pedidos,201,,Testes - 200 acessos 1-171,text,true,,771,706,85,85,http://localhost:8080/api/pedidos,538,0,0
1754004388680,936,Consulta de Pedidos,200,,Testes - 200 acessos 1-118,text,true,,861,393,85,85,http://localhost:8080/api/pedidos/1,931,0,0
1754004388568,1053,Consulta de Pedidos,200,,Testes - 200 acessos 1-109,text,true,,861,393,84,84,http://localhost:8080/api/pedidos/1,1026,0,0
1754004389244,377,Consulta de Pedidos,200,,Testes - 200 acessos 1-138,text,true,,861,393,84,84,http://localhost:8080/api/pedidos/1,377,0,0
1754004387432,2194,Listar restaurantes,200,,Testes - 200 acessos 1-161,text,true,,2872,396,82,82,http://localhost:8080/api/restaurantes,2180,0,0
1754004388694,933,Criação de pedidos,201,,Testes - 200 acessos 1-142,text,true,,771,706,82,82,http://localhost:8080/api/pedidos,927,0,0
1754004388627,1000,Listar restaurantes,200,,Testes - 200 acessos 1-180,text,true,,2872,396,82,82,http://localhost:8080/api/restaurantes,1000,0,0
1754004387397,2240,Listar restaurantes,200,,Testes - 200 acessos 1-145,text,true,,2872,396,82,82,http://localhost:8080/api/restaurantes,2231,0,0
1754004389580,61,Consulta de Pedidos,200,,Testes - 200 acessos 1-172,text,true,,861,393,82,82,http://localhost:8080/api/pedidos/1,47,0,0
1754004388595,1046,Consulta de Pedidos,200,,Testes - 200 acessos 1-119,text,true,,861,393,82,82,http://localhost:8080/api/pedidos/1,1016,0,0
1754004389116,530,Criação de pedidos,201,,Testes - 200 acessos 1-174,text,true,,771,706,80,80,http://localhost:8080/api/pedidos,511,0,0
1754004388737,909,Consulta de Pedidos,200,,Testes - 200 acessos 1-110,text,true,,861,393,80,80,http://localhost:8080/api/pedidos/1,891,0,0
1754004388816,852,Consulta de Pedidos,200,,Testes - 200 acessos 1-121,text,true,,861,393,79,79,http://localhost:8080/api/pedidos/1,852,0,0
1754004389287,383,Criação de pedidos,201,,Testes - 200 acessos 1-141,text,true,,771,706,78,78,http://localhost:8080/api/pedidos,383,0,0
1754004387692,1985,Consulta de Pedidos,200,,Testes - 200 acessos 1-97,text,true,,861,393,78,78,http://localhost:8080/api/pedidos/1,1985,0,0
1754004389284,393,Consulta de Pedidos,200,,Testes - 200 acessos 1-149,text,true,,861,393,78,78,http://localhost:8080/api/pedidos/1,393,0,0
1754004388851,827,Listar restaurantes,200,,Testes - 200 acessos 1-184,text,true,,2872,396,77,77,http://localhost:8080/api/restaurantes,817,0,0
1754004389267,412,Listar restaurantes,200,,Testes - 200 acessos 1-188,text,true,,2872,396,76,76,http://localhost:8080/api/restaurantes,409,0,0
1754004387643,2037,Criação de pedidos,201,,Testes - 200 acessos 1-122,text,true,,771,706,76,76,http://localhost:8080/api/pedidos,2025,0,0
1754004388873,809,Listar restaurantes,200,,Testes - 200 acessos 1-185,text,true,,2872,396,76,76,http://localhost:8080/api/restaurantes,809,0,0
1754004387625,2064,Criação de pedidos,201,,Testes - 200 acessos 1-112,text,true,,770,706,76,76,http://localhost:8080/api/pedidos,2057,0,0
1754004388917,777,Consulta de Pedidos,200,,Testes - 200 acessos 1-124,text,true,,861,393,76,76,http://localhost:8080/api/pedidos/1,774,0,0
1754004389333,361,Criação de pedidos,201,,Testes - 200 acessos 1-160,text,true,,771,706,76,76,http://localhost:8080/api/pedidos,361,0,0
1754004388911,785,Listar restaurantes,200,,Testes - 200 acessos 1-183,text,true,,2872,396,75,75,http://localhost:8080/api/restaurantes,785,0,0
1754004389404,290,Criação de pedidos,201,,Testes - 200 acessos 1-144,text,true,,771,706,76,76,http://localhost:8080/api/pedidos,290,0,0
1754004387021,2679,Listar restaurantes,200,,Testes - 200 acessos 1-150,text,true,,2872,396,75,75,http://localhost:8080/api/restaurantes,2676,0,0
1754004388901,815,Criação de pedidos,201,,Testes - 200 acessos 1-163,text,true,,771,706,75,75,http://localhost:8080/api/pedidos,805,0,0
1754004389292,436,Criação de pedidos,201,,Testes - 200 acessos 1-159,text,true,,771,706,75,75,http://localhost:8080/api/pedidos,424,0,0
1754004388052,1677,Criação de pedidos,201,,Testes - 200 acessos 1-164,text,true,,771,706,75,75,http://localhost:8080/api/pedidos,1667,0,0
1754004388040,1690,Consulta de Pedidos,200,,Testes - 200 acessos 1-134,text,true,,861,393,75,75,http://localhost:8080/api/pedidos/1,1690,0,0
1754004389517,217,Criação de pedidos,201,,Testes - 200 acessos 1-173,text,true,,770,706,74,74,http://localhost:8080/api/pedidos,217,0,0
1754004389414,320,Consulta de Pedidos,200,,Testes - 200 acessos 1-131,text,true,,861,393,74,74,http://localhost:8080/api/pedidos/1,315,0,0
1754004389442,298,Criação de pedidos,201,,Testes - 200 acessos 1-168,text,true,,771,706,73,73,http://localhost:8080/api/pedidos,290,0,0
1754004388320,1430,Listar restaurantes,200,,Testes - 200 acessos 1-196,text,true,,2872,396,73,73,http://localhost:8080/api/restaurantes,1430,0,0
1754004389502,252,Criação de pedidos,201,,Testes - 200 acessos 1-166,text,true,,771,706,73,73,http://localhost:8080/api/pedidos,246,0,0
1754004388538,1226,Listar restaurantes,200,,Testes - 200 acessos 1-176,text,true,,2872,396,73,73,http://localhost:8080/api/restaurantes,1217,0,0
1754004389493,271,Criação de pedidos,201,,Testes - 200 acessos 1-152,text,true,,770,706,73,73,http://localhost:8080/api/pedidos,271,0,0
1754004388369,1395,Consulta de Pedidos,200,,Testes - 200 acessos 1-135,text,true,,861,393,73,73,http://localhost:8080/api/pedidos/1,1395,0,0
1754004389144,621,Listar restaurantes,200,,Testes - 200 acessos 1-187,text,true,,2872,396,72,72,http://localhost:8080/api/restaurantes,621,0,0
1754004389540,235,Listar restaurantes,200,,Testes - 200 acessos 1-197,text,true,,2872,396,72,72,http://localhost:8080/api/restaurantes,235,0,0
1754004389151,631,Criação de pedidos,201,,Testes - 200 acessos 1-155,text,true,,771,706,72,72,http://localhost:8080/api/pedidos,626,0,0
1754004387374,2426,Login simultâneo,200,,Testes - 200 acessos 1-189,text,true,,635,246,72,72,http://localhost:8080/api/auth/login,2426,0,1
1754004389078,723,Consulta de Pedidos,200,,Testes - 200 acessos 1-100,text,true,,861,393,72,72,http://localhost:8080/api/pedidos/1,709,0,0
1754004389573,230,Consulta de Pedidos,200,,Testes - 200 acessos 1-129,text,true,,861,393,71,71,http://localhost:8080/api/pedidos/1,228,0,0
1754004388795,1018,Listar restaurantes,200,,Testes - 200 acessos 1-181,text,true,,2872,396,70,70,http://localhost:8080/api/restaurantes,1016,0,0
1754004389496,348,Criação de pedidos,201,,Testes - 200 acessos 1-167,text,true,,771,706,70,70,http://localhost:8080/api/pedidos,348,0,0
1754004389589,259,Listar restaurantes,200,,Testes - 200 acessos 1-200,text,true,,2872,396,70,70,http://localhost:8080/api/restaurantes,215,0,0
1754004388935,918,Criação de pedidos,201,,Testes - 200 acessos 1-165,text,true,,771,706,70,70,http://localhost:8080/api/pedidos,915,0,0
1754004389594,261,Criação de pedidos,201,,Testes - 200 acessos 1-178,text,true,,771,706,70,70,http://localhost:8080/api/pedidos,255,0,0
1754004389496,364,Listar restaurantes,200,,Testes - 200 acessos 1-192,text,true,,2872,396,70,70,http://localhost:8080/api/restaurantes,350,0,0
1754004388596,1265,Criação de pedidos,201,,Testes - 200 acessos 1-140,text,true,,771,706,70,70,http://localhost:8080/api/pedidos,1264,0,0
1754004388840,1028,Criação de pedidos,201,,Testes - 200 acessos 1-136,text,true,,771,706,70,70,http://localhost:8080/api/pedidos,1026,0,0
1754004389255,619,Consulta de Pedidos,200,,Testes - 200 acessos 1-128,text,true,,861,393,70,70,http://localhost:8080/api/pedidos/1,619,0,0
1754004388556,1324,Criação de pedidos,201,,Testes - 200 acessos 1-151,text,true,,771,706,69,69,http://localhost:8080/api/pedidos,1322,0,0
1754004389366,515,Criação de pedidos,201,,Testes - 200 acessos 1-162,text,true,,771,706,69,69,http://localhost:8080/api/pedidos,508,0,0
1754004389443,437,Consulta de Pedidos,200,,Testes - 200 acessos 1-146,text,true,,861,393,69,69,http://localhost:8080/api/pedidos/1,436,0,0
1754004389679,204,Criação de pedidos,201,,Testes - 200 acessos 1-188,text,true,,771,706,68,68,http://localhost:8080/api/pedidos,203,0,0
1754004389496,423,Consulta de Pedidos,200,,Testes - 200 acessos 1-147,text,true,,861,393,68,68,http://localhost:8080/api/pedidos/1,389,0,0
1754004388342,1582,Listar restaurantes,200,,Testes - 200 acessos 1-157,text,true,,2872,396,67,67,http://localhost:8080/api/restaurantes,1567,0,0
1754004388000,1930,Criação de pedidos,201,,Testes - 200 acessos 1-137,text,true,,771,706,67,67,http://localhost:8080/api/pedidos,1918,0,0
1754004387507,2433,Criação de pedidos,201,,Testes - 200 acessos 1-127,text,true,,770,706,67,67,http://localhost:8080/api/pedidos,2433,0,0
1754004387827,2116,Login simultâneo,200,,Testes - 200 acessos 1-198,text,true,,635,246,67,67,http://localhost:8080/api/auth/login,2115,0,0
1754004389410,538,Consulta de Pedidos,200,,Testes - 200 acessos 1-143,text,true,,861,393,67,67,http://localhost:8080/api/pedidos/1,513,0,0
1754004389493,460,Consulta de Pedidos,200,,Testes - 200 acessos 1-148,text,true,,861,393,66,66,http://localhost:8080/api/pedidos/1,460,0,0
1754004389403,554,Criação de pedidos,201,,Testes - 200 acessos 1-158,text,true,,771,706,65,65,http://localhost:8080/api/pedidos,553,0,0
1754004389466,500,Criação de pedidos,201,,Testes - 200 acessos 1-125,text,true,,771,706,65,65,http://localhost:8080/api/pedidos,497,0,0
1754004389593,376,Criação de pedidos,201,,Testes - 200 acessos 1-156,text,true,,771,706,65,65,http://localhost:8080/api/pedidos,373,0,0
1754004388537,1433,Criação de pedidos,201,,Testes - 200 acessos 1-130,text,true,,771,706,65,65,http://localhost:8080/api/pedidos,1432,0,0
1754004389536,445,Criação de pedidos,201,,Testes - 200 acessos 1-175,text,true,,770,706,65,65,http://localhost:8080/api/pedidos,439,0,0
1754004387575,2406,Login simultâneo,200,,Testes - 200 acessos 1-193,text,true,,635,246,65,65,http://localhost:8080/api/auth/login,2406,0,1
1754004389683,301,Criação de pedidos,201,,Testes - 200 acessos 1-185,text,true,,771,706,65,65,http://localhost:8080/api/pedidos,300,0,0
1754004389638,347,Criação de pedidos,201,,Testes - 200 acessos 1-145,text,true,,770,706,65,65,http://localhost:8080/api/pedidos,318,0,0
1754004389604,383,Consulta de Pedidos,200,,Testes - 200 acessos 1-171,text,true,,861,393,65,65,http://localhost:8080/api/pedidos/1,382,0,0
1754004389845,145,Consulta de Pedidos,200,,Testes - 200 acessos 1-167,text,true,,861,393,64,64,http://localhost:8080/api/pedidos/1,143,0,0
1754004389539,456,Listar restaurantes,200,,Testes - 200 acessos 1-194,text,true,,2872,396,63,63,http://localhost:8080/api/restaurantes,455,0,0
1754004389740,256,Consulta de Pedidos,200,,Testes - 200 acessos 1-168,text,true,,861,393,63,63,http://localhost:8080/api/pedidos/1,230,0,0
1754004389525,482,Consulta de Pedidos,200,,Testes - 200 acessos 1-139,text,true,,861,393,62,62,http://localhost:8080/api/pedidos/1,476,0,0
1754004389518,493,Consulta de Pedidos,200,,Testes - 200 acessos 1-191,text,true,,861,393,61,61,http://localhost:8080/api/pedidos/1,493,0,0
1754004389646,374,Consulta de Pedidos,200,,Testes - 200 acessos 1-174,text,true,,861,393,60,60,http://localhost:8080/api/pedidos/1,374,0,0
1754004389113,921,Criação de pedidos,201,,Testes - 200 acessos 1-169,text,true,,771,706,59,59,http://localhost:8080/api/pedidos,876,0,0
1754004389801,238,Listar restaurantes,200,,Testes - 200 acessos 1-189,text,true,,2872,396,59,59,http://localhost:8080/api/restaurantes,236,0,0
1754004389734,316,Consulta de Pedidos,200,,Testes - 200 acessos 1-173,text,true,,861,393,59,59,http://localhost:8080/api/pedidos/1,316,0,0
1754004388838,1214,Criação de pedidos,201,,Testes - 200 acessos 1-182,text,true,,771,706,58,58,http://localhost:8080/api/pedidos,1172,0,0
1754004389526,539,Criação de pedidos,201,,Testes - 200 acessos 1-186,text,true,,771,706,58,58,http://localhost:8080/api/pedidos,485,0,0
1754004389729,340,Consulta de Pedidos,200,,Testes - 200 acessos 1-164,text,true,,861,393,58,58,http://localhost:8080/api/pedidos/1,337,0,0
1754004389588,481,Criação de pedidos,201,,Testes - 200 acessos 1-177,text,true,,770,706,58,58,http://localhost:8080/api/pedidos,419,0,0
1754004389883,188,Consulta de Pedidos,200,,Testes - 200 acessos 1-188,text,true,,861,393,57,57,http://localhost:8080/api/pedidos/1,182,0,0
1754004389366,706,Consulta de Pedidos,200,,Testes - 200 acessos 1-114,text,true,,861,393,56,56,http://localhost:8080/api/pedidos/1,703,0,0
1754004389349,725,Consulta de Pedidos,200,,Testes - 200 acessos 1-132,text,true,,861,393,55,55,http://localhost:8080/api/pedidos/1,696,0,0
1754004389520,556,Criação de pedidos,201,,Testes - 200 acessos 1-154,text,true,,770,706,54,54,http://localhost:8080/api/pedidos,553,0,0
1754004389775,313,Criação de pedidos,201,,Testes - 200 acessos 1-197,text,true,,771,706,54,54,http://localhost:8080/api/pedidos,270,0,0
1754004389764,350,Criação de pedidos,201,,Testes - 200 acessos 1-176,text,true,,771,706,54,54,http://localhost:8080/api/pedidos,350,0,0
1754004389237,882,Listar restaurantes,200,,Testes - 200 acessos 1-190,text,true,,2872,396,54,54,http://localhost:8080/api/restaurantes,880,0,0
1754004389627,492,Consulta de Pedidos,200,,Testes - 200 acessos 1-142,text,true,,861,393,54,54,http://localhost:8080/api/pedidos/1,447,0,0
1754004389690,430,Consulta de Pedidos,200,,Testes - 200 acessos 1-112,text,true,,861,393,54,54,http://localhost:8080/api/pedidos/1,430,0,0
1754004389441,680,Criação de pedidos,201,,Testes - 200 acessos 1-170,text,true,,771,706,52,52,http://localhost:8080/api/pedidos,625,0,0
1754004389627,496,Criação de pedidos,201,,Testes - 200 acessos 1-180,text,true,,771,706,52,52,http://localhost:8080/api/pedidos,495,0,0
1754004389881,244,Consulta de Pedidos,200,,Testes - 200 acessos 1-162,text,true,,861,393,52,52,http://localhost:8080/api/pedidos/1,243,0,0
1754004389860,267,Criação de pedidos,201,,Testes - 200 acessos 1-192,text,true,,771,706,51,51,http://localhost:8080/api/pedidos,219,0,0
1754004389678,451,Criação de pedidos,201,,Testes - 200 acessos 1-184,text,true,,771,706,51,51,http://localhost:8080/api/pedidos,412,0,0
1754004389670,459,Consulta de Pedidos,200,,Testes - 200 acessos 1-141,text,true,,861,393,51,51,http://localhost:8080/api/pedidos/1,457,0,0
1754004389595,546,Criação de pedidos,201,,Testes - 200 acessos 1-179,text,true,,771,706,50,50,http://localhost:8080/api/pedidos,546,0,0
1754004389924,219,Criação de pedidos,201,,Testes - 200 acessos 1-157,text,true,,771,706,50,50,http://localhost:8080/api/pedidos,219,0,0
1754004389814,330,Criação de pedidos,201,,Testes - 200 acessos 1-181,text,true,,771,706,50,50,http://localhost:8080/api/pedidos,323,0,0
1754004389750,399,Criação de pedidos,201,,Testes - 200 acessos 1-196,text,true,,770,706,50,50,http://localhost:8080/api/pedidos,396,0,0
1754004389764,386,Consulta de Pedidos,200,,Testes - 200 acessos 1-152,text,true,,861,393,50,50,http://localhost:8080/api/pedidos/1,382,0,0
1754004389971,179,Consulta de Pedidos,200,,Testes - 200 acessos 1-130,text,true,,861,393,50,50,http://localhost:8080/api/pedidos/1,152,0,0
1754004389696,455,Criação de pedidos,201,,Testes - 200 acessos 1-183,text,true,,771,706,48,48,http://localhost:8080/api/pedidos,450,0,0
1754004389943,208,Listar restaurantes,200,,Testes - 200 acessos 1-198,text,true,,2872,396,48,48,http://localhost:8080/api/restaurantes,208,0,0
1754004389930,223,Consulta de Pedidos,200,,Testes - 200 acessos 1-137,text,true,,861,393,48,48,http://localhost:8080/api/pedidos/1,223,0,0
1754004389855,300,Consulta de Pedidos,200,,Testes - 200 acessos 1-178,text,true,,861,393,47,47,http://localhost:8080/api/pedidos/1,273,0,0
1754004389853,302,Consulta de Pedidos,200,,Testes - 200 acessos 1-165,text,true,,861,393,47,47,http://localhost:8080/api/pedidos/1,302,0,0
1754004389967,215,Consulta de Pedidos,200,,Testes - 200 acessos 1-125,text,true,,861,393,45,45,http://localhost:8080/api/pedidos/1,215,0,0
1754004389755,434,Consulta de Pedidos,200,,Testes - 200 acessos 1-166,text,true,,861,393,44,44,http://localhost:8080/api/pedidos/1,434,0,0
1754004390035,154,Consulta de Pedidos,200,,Testes - 200 acessos 1-169,text,true,,861,393,44,44,http://localhost:8080/api/pedidos/1,154,0,0
1754004387881,2308,Login simultâneo,200,,Testes - 200 acessos 1-199,text,true,,635,246,44,44,http://localhost:8080/api/auth/login,2308,0,1
1754004389540,649,Criação de pedidos,201,,Testes - 200 acessos 1-153,text,true,,771,706,44,44,http://localhost:8080/api/pedidos,596,0,0
1754004389848,346,Criação de pedidos,201,,Testes - 200 acessos 1-200,text,true,,770,706,42,42,http://localhost:8080/api/pedidos,342,0,0
1754004389680,514,Consulta de Pedidos,200,,Testes - 200 acessos 1-122,text,true,,861,393,42,42,http://localhost:8080/api/pedidos/1,471,0,0
1754004389627,568,Criação de pedidos,201,,Testes - 200 acessos 1-161,text,true,,771,706,41,41,http://localhost:8080/api/pedidos,567,0,0
1754004389695,501,Consulta de Pedidos,200,,Testes - 200 acessos 1-160,text,true,,861,393,41,41,http://localhost:8080/api/pedidos/1,457,0,0
1754004389869,330,Consulta de Pedidos,200,,Testes - 200 acessos 1-136,text,true,,861,393,40,40,http://localhost:8080/api/pedidos/1,326,0,0
1754004389700,501,Criação de pedidos,201,,Testes - 200 acessos 1-150,text,true,,771,706,39,39,http://localhost:8080/api/pedidos,499,0,0
1754004389783,430,Consulta de Pedidos,200,,Testes - 200 acessos 1-155,text,true,,861,393,39,39,http://localhost:8080/api/pedidos/1,428,0,0
1754004389958,257,Consulta de Pedidos,200,,Testes - 200 acessos 1-158,text,true,,861,393,38,38,http://localhost:8080/api/pedidos/1,255,0,0
1754004389985,232,Consulta de Pedidos,200,,Testes - 200 acessos 1-185,text,true,,861,393,37,37,http://localhost:8080/api/pedidos/1,217,0,0
1754004389443,774,Listar restaurantes,200,,Testes - 200 acessos 1-195,text,true,,2872,396,37,37,http://localhost:8080/api/restaurantes,759,0,0
1754004389728,508,Consulta de Pedidos,200,,Testes - 200 acessos 1-159,text,true,,861,393,36,36,http://localhost:8080/api/pedidos/1,485,0,0
1754004389862,378,Consulta de Pedidos,200,,Testes - 200 acessos 1-140,text,true,,861,393,35,35,http://localhost:8080/api/pedidos/1,360,0,0
1754004390040,203,Criação de pedidos,201,,Testes - 200 acessos 1-189,text,true,,771,706,34,34,http://localhost:8080/api/pedidos,203,0,0
1754004389941,302,Consulta de Pedidos,200,,Testes - 200 acessos 1-127,text,true,,861,393,34,34,http://localhost:8080/api/pedidos/1,299,0,0
1754004390077,168,Consulta de Pedidos,200,,Testes - 200 acessos 1-154,text,true,,861,393,34,34,http://localhost:8080/api/pedidos/1,163,0,0
1754004389716,536,Consulta de Pedidos,200,,Testes - 200 acessos 1-163,text,true,,861,393,32,32,http://localhost:8080/api/pedidos/1,536,0,0
1754004389881,371,Consulta de Pedidos,200,,Testes - 200 acessos 1-151,text,true,,861,393,32,32,http://localhost:8080/api/pedidos/1,371,0,0
1754004389766,501,Criação de pedidos,201,,Testes - 200 acessos 1-187,text,true,,771,706,30,30,http://localhost:8080/api/pedidos,486,0,0
1754004390066,206,Consulta de Pedidos,200,,Testes - 200 acessos 1-186,text,true,,861,393,30,30,http://localhost:8080/api/pedidos/1,206,0,0
1754004389969,305,Consulta de Pedidos,200,,Testes - 200 acessos 1-156,text,true,,861,393,29,29,http://localhost:8080/api/pedidos/1,305,0,0
1754004390069,206,Consulta de Pedidos,200,,Testes - 200 acessos 1-177,text,true,,861,393,28,28,http://localhost:8080/api/pedidos/1,203,0,0
1754004390201,74,Consulta de Pedidos,200,,Testes - 200 acessos 1-150,text,true,,861,393,27,27,http://localhost:8080/api/pedidos/1,74,0,0
1754004390150,129,Consulta de Pedidos,200,,Testes - 200 acessos 1-196,text,true,,861,393,26,26,http://localhost:8080/api/pedidos/1,125,0,0
1754004390121,163,Consulta de Pedidos,200,,Testes - 200 acessos 1-170,text,true,,861,393,25,25,http://localhost:8080/api/pedidos/1,133,0,0
1754004390128,157,Consulta de Pedidos,200,,Testes - 200 acessos 1-192,text,true,,861,393,25,25,http://localhost:8080/api/pedidos/1,157,0,0
1754004390120,165,Criação de pedidos,201,,Testes - 200 acessos 1-190,text,true,,770,706,25,25,http://localhost:8080/api/pedidos,165,0,0
1754004389996,312,Criação de pedidos,201,,Testes - 200 acessos 1-194,text,true,,771,706,23,23,http://localhost:8080/api/pedidos,309,0,0
1754004389698,616,Consulta de Pedidos,200,,Testes - 200 acessos 1-144,text,true,,861,393,23,23,http://localhost:8080/api/pedidos/1,616,0,0
